1.59739, 1.27746, 1.07577, 0.94809, 0.76267, 0.70347, 0.67373, 0.63331, 0.61705
1.57315, 1.27394, 1.05942, 0.92036, 0.81473, 0.7331, 0.64423, 0.55375, 0.48037
1.59947, 1.25606, 1.05549, 0.88031, 0.81503, 0.68868, 0.73501, 0.59661, 0.58003
1.62951, 1.25278, 1.02272, 0.88995, 0.7904, 0.70377, 0.6149, 0.56026, 0.5099
1.60721, 1.25722, 1.06731, 0.91781, 0.83704, 0.70181, 0.6392, 0.58739, 0.60289
1.59073, 1.26939, 1.05666, 0.94578, 0.79958, 0.74422, 0.69576, 0.66176, 0.57978
1.61595, 1.25705, 1.06811, 0.89422, 0.82304, 0.84829, 0.75643, 0.5616, 0.55008
1.64089, 1.2704, 1.06366, 0.90251, 0.78043, 0.69862, 0.70211, 0.65433, 0.68921
1.58799, 1.27263, 1.06901, 0.91155, 0.74926, 0.71625, 0.67626, 0.56589, 0.57894
1.61809, 1.28386, 1.0452, 0.92677, 0.75215, 0.69267, 0.65608, 0.65052, 0.56246
1.61988, 1.26991, 1.0748, 0.89187, 0.72524, 0.6767, 0.6872, 0.62842, 0.50646
1.59441, 1.2927, 1.06873, 0.91532, 0.77065, 0.69393, 0.64933, 0.5438, 0.57127
1.59832, 1.26759, 1.07106, 0.88408, 0.7673, 0.64762, 0.67851, 0.63116, 0.58926
1.60419, 1.25661, 1.07494, 0.91284, 0.78588, 0.73406, 0.6543, 0.57095, 0.56662
1.62057, 1.29372, 1.05157, 0.88316, 0.77862, 0.66887, 0.72613, 0.52155, 0.56331
1.59681, 1.29319, 1.06008, 0.91648, 0.80697, 0.65856, 0.69549, 0.53503, 0.55913
1.61259, 1.25554, 1.06264, 0.85613, 0.80797, 0.71871, 0.71285, 0.58978, 0.50438
1.62039, 1.26671, 1.04141, 0.8979, 0.75554, 0.69948, 0.66078, 0.54911, 0.59968
1.59492, 1.26874, 1.07904, 0.86433, 0.77875, 0.68464, 0.67248, 0.5678, 0.50634
1.60565, 1.24767, 1.07374, 0.92476, 0.77797, 0.72214, 0.61284, 0.63639, 0.53473
1.59649, 1.26664, 1.04071, 0.89283, 0.77718, 0.72519, 0.62004, 0.5785, 0.55841
1.59732, 1.25429, 1.03321, 0.92094, 0.7768, 0.67824, 0.61964, 0.58901, 0.52505
1.60731, 1.27579, 1.07036, 0.88503, 0.81257, 0.76202, 0.65464, 0.5329, 0.54954
1.62797, 1.26067, 1.06844, 0.89869, 0.78668, 0.72868, 0.61493, 0.55325, 0.51158
1.61605, 1.27669, 1.08545, 0.91672, 0.77318, 0.70493, 0.64466, 0.5806, 0.48808
1.62728, 1.25689, 1.05539, 0.97573, 0.76616, 0.78821, 0.67136, 0.63822, 0.62424
1.60132, 1.24575, 1.0723, 0.88635, 0.79697, 0.77686, 0.66776, 0.5665, 0.51689
1.59055, 1.29334, 1.08489, 0.96857, 0.75063, 0.7064, 0.62054, 0.60179, 0.57709
1.63065, 1.28211, 1.0672, 0.94052, 0.79397, 0.68832, 0.59968, 0.52437, 0.51629
1.59133, 1.26311, 1.0438, 0.9563, 0.79283, 0.69851, 0.62737, 0.5654, 0.60227
1.60477, 1.27404, 1.06161, 0.94739, 0.76541, 0.70163, 0.69273, 0.64064, 0.50864
1.59253, 1.28592, 1.06965, 0.96866, 0.76397, 0.78404, 0.60261, 0.60204, 0.5397
1.60263, 1.25852, 1.05253, 0.92097, 0.84013, 0.67364, 0.68068, 0.60988, 0.55175
1.62229, 1.26635, 1.06584, 0.91547, 0.82807, 0.7066, 0.70259, 0.57469, 0.5729
1.59265, 1.28995, 1.055, 0.91202, 0.84438, 0.64891, 0.63725, 0.59971, 0.53663
1.60019, 1.29227, 1.06661, 0.90995, 0.78361, 0.71048, 0.67593, 0.61701, 0.53112
1.60809, 1.28138, 1.09128, 0.88806, 0.7842, 0.74653, 0.6476, 0.60771, 0.48544
1.61328, 1.30063, 1.0551, 0.89428, 0.7709, 0.7447, 0.63885, 0.64984, 0.58905
1.60597, 1.2832, 1.07043, 0.89928, 0.75243, 0.7028, 0.5508, 0.56606, 0.55114
1.61809, 1.30752, 1.06709, 0.88194, 0.78639, 0.7374, 0.63903, 0.68353, 0.54542
1.61257, 1.27702, 1.07453, 0.88671, 0.78828, 0.73915, 0.6444, 0.59231, 0.59611
1.604, 1.24336, 1.08118, 0.92977, 0.77638, 0.69648, 0.68423, 0.59734, 0.57081
1.62987, 1.28638, 1.06229, 0.905, 0.76668, 0.69586, 0.63599, 0.60997, 0.58078
1.5867, 1.27625, 1.08205, 0.90503, 0.72795, 0.70439, 0.6553, 0.59847, 0.57846
