3.08531, 2.27913, 1.75384, 1.45914, 1.17582, 0.98561, 0.88282, 0.76686, 0.56749
3.01455, 2.25462, 1.7919, 1.44858, 1.18517, 0.99567, 0.80252, 0.7326, 0.7636
3.02558, 2.32373, 1.75301, 1.45857, 1.09591, 0.94273, 0.75499, 0.73103, 0.60368
3.09617, 2.26379, 1.78865, 1.40465, 1.06231, 1.01895, 0.8272, 0.69805, 0.6298
3.03441, 2.3326, 1.81646, 1.46779, 1.07959, 0.89337, 0.78574, 0.72343, 0.82419
3.01, 2.29065, 1.73834, 1.401, 1.18911, 0.87925, 0.76162, 0.79492, 0.57783
3.0489, 2.28433, 1.79305, 1.39725, 1.11352, 0.98073, 0.82691, 0.81473, 0.66975
3.00877, 2.26151, 1.75968, 1.44331, 1.15383, 0.99535, 0.7658, 0.76624, 0.72827
2.99825, 2.3012, 1.73422, 1.45772, 1.15259, 0.9211, 0.95085, 0.79858, 0.72393
3.07133, 2.3116, 1.798, 1.46815, 1.15303, 0.98061, 0.80434, 0.67831, 0.72897
3.0169, 2.24025, 1.77471, 1.48735, 1.18365, 0.97237, 0.85728, 0.72346, 0.62745
3.02623, 2.2594, 1.81381, 1.35514, 1.22988, 0.93231, 0.7591, 0.79424, 0.72574
3.13191, 2.28839, 1.85893, 1.44014, 1.1099, 0.98545, 0.85773, 0.70852, 0.78032
3.043, 2.28952, 1.76703, 1.40719, 1.18312, 0.96329, 0.81128, 0.74122, 0.66583
3.03244, 2.26148, 1.78622, 1.42233, 1.12845, 0.98144, 0.88795, 0.80212, 0.80129
2.97413, 2.31624, 1.72102, 1.35469, 1.1826, 1.00172, 0.81435, 0.8025, 0.77961
3.0819, 2.27543, 1.81171, 1.41753, 1.1529, 0.9895, 0.85797, 0.74519, 0.60695
3.04527, 2.2568, 1.79867, 1.3631, 1.07123, 0.91624, 0.71983, 0.81119, 0.63884
3.06862, 2.31055, 1.71222, 1.4493, 1.12669, 0.98905, 0.81926, 0.80949, 0.60197
3.10398, 2.28515, 1.77687, 1.4304, 1.1246, 1.00422, 0.79699, 0.70333, 0.75644
3.11527, 2.31712, 1.76361, 1.45374, 1.13825, 0.90617, 0.83762, 0.74834, 0.69752
3.09089, 2.29982, 1.80836, 1.38267, 1.12399, 0.94908, 0.83924, 0.706, 0.69023
3.01367, 2.30538, 1.75751, 1.36235, 1.26417, 1.06725, 0.77553, 0.82667, 0.63312
3.0057, 2.28798, 1.75281, 1.40023, 1.18499, 0.90096, 0.89965, 0.71649, 0.65201
3.07202, 2.31421, 1.7667, 1.38102, 1.08736, 1.04025, 0.78921, 0.65276, 0.64224
2.95368, 2.24302, 1.82812, 1.38289, 1.064, 0.97524, 0.7461, 0.65419, 0.64306
2.97702, 2.35013, 1.80124, 1.4844, 1.16783, 0.95569, 0.80171, 0.78311, 0.6805
3.07437, 2.28822, 1.80672, 1.48842, 1.21753, 0.87376, 0.80589, 0.6977, 0.76156
3.042, 2.34857, 1.7565, 1.42608, 1.12316, 0.93696, 0.81684, 0.71491, 0.72308
3.0384, 2.31228, 1.77567, 1.43702, 1.08783, 0.98953, 0.85083, 0.76317, 0.77654
3.02926, 2.2635, 1.76801, 1.47909, 1.11672, 0.98794, 0.83974, 0.64148, 0.57948
3.08977, 2.27122, 1.77412, 1.42516, 1.1283, 0.93529, 0.9868, 0.77517, 0.70421
3.06084, 2.24661, 1.71664, 1.40405, 1.11504, 0.9876, 0.73522, 0.71487, 0.63329
2.99362, 2.24281, 1.78548, 1.40613, 1.23271, 0.9705, 0.84966, 0.72884, 0.7422
3.06318, 2.24052, 1.81064, 1.48213, 1.18481, 1.04063, 0.91736, 0.82087, 0.73734
2.97175, 2.23882, 1.81873, 1.39098, 1.21683, 1.1483, 0.97399, 0.69365, 0.67305
3.10056, 2.27572, 1.79366, 1.36309, 1.09743, 0.97772, 0.91478, 0.80255, 0.87435
2.99943, 2.26335, 1.79258, 1.4097, 1.06315, 0.9509, 0.84023, 0.6407, 0.6979
3.08136, 2.28914, 1.80825, 1.50148, 1.09055, 0.98602, 0.83236, 0.81525, 0.66553
2.98686, 2.26612, 1.79552, 1.38146, 1.09817, 0.90891, 0.8926, 0.78008, 0.62039
3.06732, 2.32526, 1.7774, 1.43129, 1.05874, 0.9364, 0.79941, 0.7013, 0.70261
3.08681, 2.29349, 1.75723, 1.33248, 1.04778, 0.8174, 0.89378, 0.78649, 0.68637
3.0123, 2.25095, 1.83095, 1.47773, 1.12514, 0.97188, 0.86473, 0.69944, 0.69839
3.0582, 2.27337, 1.79035, 1.36947, 1.06552, 0.86707, 0.9173, 0.65038, 0.7498
3.09643, 2.3226, 1.80375, 1.41605, 1.0772, 0.89573, 0.85265, 0.67265, 0.68458
3.11418, 2.27655, 1.75151, 1.33749, 1.17472, 0.99303, 0.91053, 0.77504, 0.63355
3.02079, 2.291, 1.7465, 1.41651, 1.07646, 0.9757, 0.83352, 0.70863, 0.76293
3.02509, 2.2523, 1.81211, 1.39065, 1.08049, 0.94414, 0.88946, 0.7391, 0.58106
3.01835, 2.29022, 1.83819, 1.45141, 1.10124, 0.992, 0.82236, 0.84131, 0.64079
3.00233, 2.29697, 1.75807, 1.42494, 1.08808, 0.99086, 0.84373, 0.72598, 0.7075
2.98951, 2.29761, 1.74602, 1.44151, 1.12531, 0.96639, 0.78864, 0.72779, 0.63916
3.01615, 2.31204, 1.80531, 1.4097, 1.17638, 1.06123, 0.88299, 0.6498, 0.65792
3.03044, 2.24246, 1.77702, 1.37509, 1.07827, 0.98938, 0.77641, 0.72291, 0.65255
3.07166, 2.26806, 1.79152, 1.40361, 1.0927, 0.9696, 0.82994, 0.77112, 0.607
3.12748, 2.29526, 1.75751, 1.4599, 1.10015, 1.00756, 0.87738, 0.79074, 0.77254
2.99713, 2.22687, 1.73032, 1.39912, 1.13287, 1.09454, 0.82638, 0.75364, 0.63185
2.98706, 2.32197, 1.77962, 1.51211, 1.08274, 1.03046, 0.72202, 0.77812, 0.70008
3.05182, 2.30217, 1.79738, 1.47567, 1.13073, 0.97018, 0.77341, 0.7101, 0.60784
2.94221, 2.25329, 1.84375, 1.48286, 1.15363, 0.99578, 0.78819, 0.68937, 0.73055
2.99285, 2.27131, 1.7977, 1.47469, 1.1648, 0.98573, 0.93563, 0.80116, 0.62749
2.98016, 2.26132, 1.81301, 1.4557, 1.12734, 1.1403, 0.78871, 0.77041, 0.68316
3.02049, 2.23158, 1.77865, 1.41601, 1.17282, 0.93677, 0.93761, 0.72405, 0.65429
3.01802, 2.23517, 1.83028, 1.40293, 1.15509, 0.90371, 0.87014, 0.67583, 0.69656
3.0292, 2.3201, 1.76768, 1.40884, 1.17079, 0.89953, 0.82135, 0.73726, 0.68698
3.09151, 2.26251, 1.80569, 1.41282, 1.12197, 0.94923, 0.90414, 0.71301, 0.62584
3.08285, 2.32129, 1.7342, 1.38026, 1.16642, 1.04227, 0.82969, 0.78949, 0.57706
3.00267, 2.29972, 1.7457, 1.40639, 1.11105, 1.07411, 0.85145, 0.80819, 0.76369
3.05931, 2.28887, 1.77244, 1.42639, 1.09182, 1.00821, 0.6964, 0.72815, 0.69255
3.03999, 2.35658, 1.79562, 1.37047, 1.10821, 0.91625, 0.8479, 0.91788, 0.69492
3.05285, 2.26367, 1.8304, 1.40208, 1.15092, 0.99886, 0.88699, 0.75361, 0.78191
3.09021, 2.24902, 1.82959, 1.44739, 1.12238, 0.94466, 0.85354, 0.78682, 0.66384
3.08099, 2.35066, 1.75437, 1.44241, 1.08939, 0.9634, 0.81635, 0.75091, 0.68319
2.97042, 2.28489, 1.8064, 1.35008, 1.05676, 0.95079, 0.85033, 0.71482, 0.70986
