2.07977, 1.64502, 1.25483, 0.97292, 0.83863, 0.52424, 0.50101, 0.43455, 0.39171
2.10303, 1.62503, 1.25587, 0.97225, 0.75305, 0.63404, 0.54869, 0.46441, 0.36535
2.09693, 1.6339, 1.26214, 0.94899, 0.7789, 0.6855, 0.52553, 0.46482, 0.31731
2.11199, 1.62612, 1.2441, 0.95902, 0.74718, 0.70523, 0.52623, 0.52079, 0.45615
2.08977, 1.62089, 1.25515, 0.95319, 0.69419, 0.61812, 0.4043, 0.41865, 0.40342
2.09228, 1.66128, 1.2773, 0.94387, 0.76086, 0.64615, 0.52023, 0.58198, 0.39011
2.10849, 1.59626, 1.28176, 0.95506, 0.7897, 0.66327, 0.54962, 0.45172, 0.44952
2.09025, 1.54043, 1.28904, 1.01313, 0.74933, 0.59899, 0.58017, 0.46083, 0.41152
2.12757, 1.63349, 1.24688, 0.96803, 0.72554, 0.60112, 0.50423, 0.45471, 0.41961
2.07188, 1.60341, 1.28278, 0.94296, 0.64256, 0.62513, 0.51486, 0.42447, 0.45754
2.0927, 1.61679, 1.22134, 0.95803, 0.74978, 0.65429, 0.54915, 0.45498, 0.33278
2.08431, 1.62892, 1.23811, 0.97983, 0.77353, 0.56359, 0.53874, 0.45739, 0.44765
2.09174, 1.56834, 1.30395, 0.95764, 0.69946, 0.6737, 0.51202, 0.37795, 0.30329
2.09327, 1.62418, 1.22961, 0.92236, 0.72645, 0.60005, 0.51748, 0.44086, 0.38618
2.11896, 1.60093, 1.28439, 0.98328, 0.79102, 0.66373, 0.55371, 0.45321, 0.43711
2.10072, 1.63733, 1.28077, 1.04709, 0.75781, 0.69475, 0.48135, 0.43541, 0.44527
2.09751, 1.58573, 1.27265, 0.95384, 0.8169, 0.55245, 0.52302, 0.48464, 0.41751
2.08477, 1.63614, 1.24265, 0.93139, 0.72855, 0.62478, 0.50849, 0.44571, 0.39475
2.10244, 1.61317, 1.25384, 0.96363, 0.73024, 0.61526, 0.5791, 0.54135, 0.32809
2.05835, 1.62737, 1.2596, 0.99297, 0.71901, 0.60667, 0.55424, 0.46594, 0.34301
2.09752, 1.63827, 1.29973, 0.97627, 0.81599, 0.68457, 0.64223, 0.47391, 0.49016
2.07012, 1.59233, 1.28454, 0.98729, 0.72487, 0.56192, 0.55084, 0.56518, 0.44073
2.07511, 1.60382, 1.25218, 0.90332, 0.72488, 0.68394, 0.50402, 0.35909, 0.31103
2.09864, 1.63025, 1.25495, 0.95815, 0.81076, 0.5694, 0.61873, 0.49039, 0.47236
2.10181, 1.63325, 1.28309, 0.97631, 0.6985, 0.63069, 0.56344, 0.38613, 0.44943
2.08122, 1.61481, 1.23735, 0.95444, 0.78336, 0.67065, 0.51077, 0.56389, 0.40499
2.10581, 1.63096, 1.2423, 0.98408, 0.74937, 0.63442, 0.47638, 0.44731, 0.38319
2.06763, 1.64658, 1.28929, 1.05467, 0.73409, 0.73624, 0.61089, 0.38067, 0.35948
2.05997, 1.61438, 1.2512, 1.0027, 0.74511, 0.62491, 0.51797, 0.37064, 0.38038
2.05277, 1.59578, 1.31172, 0.97891, 0.74135, 0.59313, 0.5511, 0.52467, 0.41216
2.09019, 1.63222, 1.27577, 0.98304, 0.7236, 0.65172, 0.57411, 0.45158, 0.38047
2.10159, 1.63627, 1.28553, 0.94376, 0.71835, 0.63784, 0.44925, 0.45687, 0.37465
2.09922, 1.63651, 1.19039, 0.99223, 0.71555, 0.65836, 0.50197, 0.35196, 0.4195
2.06362, 1.59918, 1.30643, 0.97047, 0.72303, 0.71001, 0.4351, 0.36411, 0.40847
2.07174, 1.57002, 1.26715, 1.01137, 0.78326, 0.64301, 0.49464, 0.44338, 0.42798
2.08867, 1.59026, 1.27121, 0.9498, 0.66206, 0.62696, 0.54124, 0.39923, 0.37994
2.11746, 1.59194, 1.26518, 1.00273, 0.75346, 0.61838, 0.48439, 0.41069, 0.46581
2.11062, 1.60574, 1.3052, 0.94571, 0.73045, 0.63347, 0.51901, 0.45646, 0.36833
2.09636, 1.56937, 1.27095, 0.9091, 0.78727, 0.60409, 0.45307, 0.43081, 0.38371
2.10176, 1.61924, 1.27205, 0.9476, 0.71928, 0.72349, 0.48775, 0.4728, 0.37527
2.13816, 1.59571, 1.28622, 0.97736, 0.70131, 0.61638, 0.53616, 0.49979, 0.39354
2.06954, 1.62546, 1.23914, 0.96628, 0.77806, 0.6318, 0.4933, 0.46872, 0.32457
2.0896, 1.58688, 1.28158, 0.9611, 0.701, 0.58847, 0.46471, 0.41331, 0.46784
2.08114, 1.58898, 1.25712, 0.91351, 0.73788, 0.59136, 0.4602, 0.397, 0.56567
2.11986, 1.6355, 1.23923, 0.97058, 0.82064, 0.64174, 0.61008, 0.37594, 0.44392
2.08338, 1.62147, 1.27429, 1.02288, 0.79757, 0.58538, 0.5251, 0.44617, 0.58623
2.07588, 1.58082, 1.29274, 1.00062, 0.67907, 0.60155, 0.4867, 0.45541, 0.4695
2.08339, 1.62021, 1.24228, 1.01411, 0.77208, 0.55482, 0.50276, 0.44102, 0.51611
2.07517, 1.59851, 1.30536, 1.02947, 0.72157, 0.66643, 0.48744, 0.48541, 0.36725
2.10192, 1.60747, 1.2456, 1.03511, 0.72374, 0.64654, 0.4918, 0.3796, 0.40244
2.1245, 1.60049, 1.26176, 0.97917, 0.74249, 0.6783, 0.4563, 0.34133, 0.36924
2.09301, 1.63591, 1.27944, 0.97683, 0.71415, 0.6968, 0.66732, 0.4576, 0.42254
2.10971, 1.57737, 1.23312, 0.9581, 0.71375, 0.58924, 0.58261, 0.49925, 0.32609
2.08575, 1.61778, 1.2782, 1.01954, 0.80744, 0.64816, 0.5318, 0.54052, 0.38241
2.11134, 1.59828, 1.30108, 1.01622, 0.72491, 0.58347, 0.46763, 0.41457, 0.5288
2.07941, 1.58647, 1.24615, 0.93878, 0.74245, 0.65792, 0.49392, 0.40056, 0.32256
2.08545, 1.65865, 1.2836, 0.98698, 0.75109, 0.70621, 0.53196, 0.38481, 0.31096
2.06624, 1.59184, 1.23523, 0.99875, 0.76982, 0.80088, 0.53576, 0.42933, 0.3772
2.12337, 1.60394, 1.31238, 0.96619, 0.79652, 0.64881, 0.64916, 0.45075, 0.35055
2.10278, 1.61565, 1.25026, 0.9715, 0.69241, 0.58321, 0.58365, 0.53701, 0.3747
2.1259, 1.58649, 1.24416, 1.02844, 0.75285, 0.62752, 0.56548, 0.46183, 0.49324
2.06651, 1.59663, 1.24627, 0.98469, 0.8047, 0.61625, 0.56366, 0.58586, 0.41048
2.10067, 1.57909, 1.24322, 0.97623, 0.84994, 0.58504, 0.59891, 0.4421, 0.40046
2.10646, 1.60213, 1.26559, 0.94971, 0.63631, 0.64762, 0.46013, 0.51262, 0.3868
2.10187, 1.6255, 1.27612, 1.00601, 0.76403, 0.64008, 0.53742, 0.50121, 0.42673
2.08307, 1.58838, 1.23023, 0.9891, 0.71671, 0.62651, 0.49509, 0.40228, 0.37085
2.09342, 1.60617, 1.26076, 0.93045, 0.82038, 0.61277, 0.56403, 0.42129, 0.34136
2.11389, 1.62677, 1.25985, 0.98356, 0.72408, 0.65816, 0.58854, 0.52314, 0.47215
2.08239, 1.62656, 1.24269, 1.00212, 0.73039, 0.62169, 0.5264, 0.45174, 0.5521
2.13014, 1.62074, 1.27897, 0.96316, 0.69969, 0.66541, 0.59094, 0.52027, 0.37501
2.07788, 1.59453, 1.22883, 1.01194, 0.73066, 0.58683, 0.50028, 0.37802, 0.44305
2.06692, 1.61133, 1.22421, 0.96728, 0.87099, 0.63927, 0.52726, 0.45822, 0.33746
2.09874, 1.59758, 1.27055, 0.9527, 0.7497, 0.53618, 0.45673, 0.45144, 0.37058
2.09505, 1.65327, 1.26928, 1.04385, 0.71681, 0.63429, 0.58894, 0.4397, 0.35078
2.0717, 1.60564, 1.30764, 0.97285, 0.73607, 0.53858, 0.53164, 0.40373, 0.41331
2.08017, 1.60968, 1.28853, 1.01703, 0.71078, 0.67043, 0.45039, 0.44556, 0.41868
2.09765, 1.6336, 1.28402, 0.94504, 0.6976, 0.68826, 0.55631, 0.45364, 0.4094
2.069, 1.58091, 1.27192, 0.96388, 0.8496, 0.54034, 0.53923, 0.41376, 0.34226
2.10894, 1.57997, 1.25191, 1.00816, 0.73372, 0.68638, 0.51563, 0.5539, 0.31659
2.08529, 1.61739, 1.25209, 0.98379, 0.84205, 0.64188, 0.56432, 0.38566, 0.33586
2.1043, 1.61677, 1.26738, 0.97427, 0.72449, 0.61509, 0.46858, 0.36026, 0.43135
2.12732, 1.59966, 1.27726, 0.96519, 0.70606, 0.63579, 0.5877, 0.39055, 0.3285
2.0521, 1.61775, 1.25227, 0.9803, 0.77423, 0.68345, 0.62312, 0.48729, 0.47749
2.09472, 1.61618, 1.27868, 0.94296, 0.7126, 0.61862, 0.57332, 0.47052, 0.42153
2.09108, 1.59468, 1.26193, 0.96679, 0.809, 0.61108, 0.55258, 0.3775, 0.41716
2.10111, 1.60427, 1.27166, 0.94154, 0.73654, 0.60754, 0.47342, 0.37942, 0.35139
2.07307, 1.64, 1.28983, 0.95545, 0.77902, 0.51442, 0.55032, 0.40332, 0.40491
2.11003, 1.58373, 1.35426, 1.01707, 0.67299, 0.58793, 0.65331, 0.4157, 0.45498
2.09453, 1.62437, 1.30447, 0.95088, 0.70304, 0.59332, 0.54944, 0.38229, 0.37061
2.0952, 1.63716, 1.23681, 0.95719, 0.74251, 0.62018, 0.62936, 0.44195, 0.36135
2.0802, 1.57668, 1.25138, 1.01928, 0.73585, 0.56891, 0.55147, 0.46255, 0.38778
2.06762, 1.62175, 1.26882, 0.94577, 0.76192, 0.67161, 0.51367, 0.44692, 0.4605
2.08997, 1.60809, 1.28866, 0.94046, 0.71367, 0.67226, 0.51581, 0.44283, 0.41138
2.08643, 1.60189, 1.28156, 0.96586, 0.71076, 0.71755, 0.56138, 0.44001, 0.36254
2.09078, 1.63185, 1.28784, 0.98376, 0.77097, 0.60609, 0.47917, 0.3828, 0.37125
2.10222, 1.60274, 1.23724, 1.00463, 0.71883, 0.68061, 0.4978, 0.52823, 0.40085
2.08419, 1.59404, 1.25157, 0.93882, 0.74498, 0.59551, 0.67508, 0.38356, 0.35325
2.10964, 1.60218, 1.28823, 0.97186, 0.67174, 0.61273, 0.55244, 0.39698, 0.32559
2.0809, 1.63298, 1.23728, 1.02262, 0.83825, 0.68688, 0.46378, 0.39343, 0.43362
2.08437, 1.63427, 1.24657, 0.92961, 0.71506, 0.62691, 0.47715, 0.50351, 0.32018
2.05732, 1.61071, 1.19627, 0.95398, 0.75085, 0.65713, 0.49048, 0.48174, 0.3158
2.10894, 1.59392, 1.28731, 0.93975, 0.74457, 0.69479, 0.51716, 0.47803, 0.41646
2.11397, 1.61502, 1.27767, 1.00192, 0.78168, 0.63134, 0.55992, 0.51189, 0.31712
2.10494, 1.62114, 1.23947, 0.97368, 0.83095, 0.62489, 0.51655, 0.51861, 0.57868
2.11383, 1.60294, 1.29884, 1.02048, 0.71992, 0.60602, 0.42767, 0.40561, 0.5082
2.07638, 1.6104, 1.31707, 0.97633, 0.74265, 0.67035, 0.52627, 0.44822, 0.34616
2.09907, 1.626, 1.26924, 0.9768, 0.74038, 0.55979, 0.67047, 0.38998, 0.38035
2.07008, 1.62286, 1.27962, 1.02329, 0.7245, 0.66441, 0.51697, 0.49443, 0.3902
2.09708, 1.57942, 1.28988, 0.98444, 0.73352, 0.54987, 0.42756, 0.5035, 0.43168
2.08167, 1.61427, 1.24293, 0.95417, 0.75476, 0.6135, 0.60227, 0.52262, 0.39792
2.08051, 1.61652, 1.26079, 0.9396, 0.76327, 0.58252, 0.58156, 0.49872, 0.3155
2.09337, 1.59705, 1.26581, 0.94282, 0.77716, 0.63112, 0.51603, 0.44023, 0.38512
3.05163, 2.88326, 2.60996, 2.39484, 2.2648, 2.00042, 1.86922, 1.74129, 1.65585
