0.9689268734435137, 0.9995481061539726, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9694530670549131, 0.9991361224237937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9696531382058482, 0.9995298341596854, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9694857366815038, 0.99949609473419, 0.9999453223248947, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9660942677950319, 0.9995038862245742, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9683125157179981, 0.9994690626914438, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9676945260939493, 0.9997440273037542, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9684736091298145, 0.9994383149448345, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9672204508586452, 0.9993360995850622, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9709019515911622, 0.9993315228744516, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9692886156548468, 0.9992658455012644, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9702466728829363, 0.999526045930458, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9718825700772868, 0.9992416901883137, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9691366723977565, 0.9994728518713759, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.967952672012561, 0.9990937551491185, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9701934079428428, 0.9994979499623462, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9671269265890036, 0.9991835401698237, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9693930485906969, 0.9994021522518932, 0.9999472573839663, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9710660331730633, 0.9992588627660889, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9714155042305054, 0.9994466907852735, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9683865277548096, 0.9995433600398522, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9690545392374765, 0.999377309145253, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9671891384734257, 0.999298766654292, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9704050283266158, 0.9993351892633066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.9702435399039561, 0.9995304963933587, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
